Fecha,Kiteni,PS#1,PS#2,PS#3,PS#4,Mes,AÃ±o
2020-01-08,10.9,6.2,13.4,0.0,0.0,1,2021
2020-01-09,2.2,0.0,1.0,0.0,0.0,1,2021
2020-01-10,16.0,0.8,68.0,0.0,0.0,1,2021
2020-01-11,4.0,0.0,7.4,0.0,0.0,1,2021
2020-01-12,0.0,42.2,6.0,0.0,0.0,1,2021
2020-01-13,7.1,25.0,3.8,0.0,0.0,1,2021
2020-01-14,9.3,25.200000000000003,38.4,0.0,0.0,1,2021
2020-01-15,32.0,24.6,51.4,0.0,0.0,1,2021
2020-01-16,0.9,7.2,0.0,0.0,0.0,1,2021
2020-01-17,46.0,25.8,22.0,0.0,0.0,1,2021
2020-01-18,14.1,3.2,32.2,0.0,0.0,1,2021
2020-01-19,38.2,30.6,19.6,0.0,0.0,1,2021
2020-01-20,6.2,6.2,5.6,0.0,0.0,1,2021
2020-01-21,0.0,0.4,0.0,0.0,0.0,1,2021
2020-01-22,0.0,0.0,0.0,0.0,0.0,1,2021
2020-01-23,0.0,0.0,0.0,0.0,0.0,1,2021
2020-01-24,0.0,14.2,2.0,0.0,0.0,1,2021
2020-01-25,3.0,8.200000000000001,11.4,0.0,0.0,1,2021
2020-01-26,16.4,6.8,18.8,0.0,0.0,1,2021
2020-01-27,2.0,9.0,6.0,0.0,0.0,1,2021
2020-01-28,5.6,0.0,4.8,0.0,0.0,1,2021
2020-01-29,12.2,0.0,32.2,0.0,0.0,1,2021
2020-01-30,4.0,0.0,0.0,0.0,0.0,1,2021
2020-01-31,22.0,0.0,0.0,0.0,0.0,1,2021
2021-02-01,0.0,0.0,0.0,0.0,2.0,2,2021
2021-02-02,0.0,0.0,0.0,6.2,0.0,2,2021
2021-02-03,0.0,0.0,0.0,18.6,9.2,2,2021
2021-02-04,0.0,0.0,54.8,16.4,2.6,2,2021
2021-02-05,0.0,0.0,0.1,16.0,18.6,2,2021
2021-02-06,0.0,0.0,17.7,2.0,9.2,2,2021
2021-02-07,0.0,0.0,10.0,0.0,0.0,2,2021
2021-02-08,0.0,0.0,37.1,22.06,4.8,2,2021
2021-02-09,0.0,0.0,0.0,18.6,0.0,2,2021
2021-02-10,0.0,0.0,40.2,19.2,12.8,2,2021
2021-02-11,0.0,0.0,9.0,39.4,16.4,2,2021
2021-02-12,0.0,0.0,9.3,12.8,12.0,2,2021
2021-02-13,0.0,0.0,23.7,2.6,2.6,2,2021
2021-02-14,0.0,23.9,0.0,0.0,22.0,2,2021
2021-02-15,0.0,59.8,13.6,2.6,12.0,2,2021
2021-02-16,0.0,4.0,2.0,12.6,18.4,2,2021
2021-02-17,0.0,10.4,5.3,2.0,8.4,2,2021
2021-02-18,0.0,6.4,12.4,0.0,0.0,2,2021
2021-02-19,0.0,5.2,6.3,4.6,12.4,2,2021
2021-02-20,0.0,17.4,1.0,8.6,2.8,2,2021
2021-02-21,0.0,8.6,3.0,16.2,8.8,2,2021
2021-02-22,0.0,36.6,1.5,12.4,6.2,2,2021
2021-02-23,0.0,24.8,5.6,2.4,2.0,2,2021
2021-02-24,0.0,21.6,0.0,12.0,8.2,2,2021
2021-02-25,0.0,0.4,4.4,14.6,0.0,2,2021
2021-02-26,0.0,27.2,0.0,0.0,0.0,2,2021
2021-02-27,0.0,106.2,19.4,12.8,8.2,2,2021
2021-02-28,0.0,0.6,2.0,12.6,11.2,2,2021
2021-03-01,0.0,0.0,0.0,0.0,0.0,3,2021
2021-04-01,0.0,11.6,8.0,18.2,12.0,4,2021
2021-04-02,0.0,0.0,0.2,12.2,2.6,4,2021
2021-04-03,0.0,10.4,17.2,4.2,2.0,4,2021
2021-04-04,0.0,8.8,18.6,46.0,18.6,4,2021
2021-04-05,0.0,0.0,1.2000000000000002,6.8,4.6,4,2021
2021-04-06,0.0,0.0,21.2,30.8,21.0,4,2021
2021-04-07,0.0,4.0,3.6,27.4,19.4,4,2021
2021-04-08,0.0,0.0,1.0,8.8,6.6,4,2021
2021-04-09,0.0,73.0,26.4,20.8,23.0,4,2021
2021-04-10,0.0,16.6,15.8,18.2,16.0,4,2021
2021-04-11,0.0,0.1,8.0,28.2,23.4,4,2021
2021-04-12,0.0,0.0,0.4,16.8,18.8,4,2021
2021-04-13,0.0,5.8,4.5,29.0,26.4,4,2021
2021-04-14,0.0,0.0,8.2,28.2,10.8,4,2021
2021-04-15,0.0,0.0,4.2,16.2,6.2,4,2021
2021-04-16,0.0,0.0,0.0,0.0,2.0,4,2021
2021-04-17,0.0,19.8,0.0,0.0,0.0,4,2021
2021-04-18,0.0,4.0,9.8,2.0,2.0,4,2021
2021-04-19,0.0,12.0,0.0,0.0,2.6,4,2021
2021-04-20,0.0,8.0,27.0,6.2,2.0,4,2021
2021-04-21,0.0,27.0,13.0,2.6,4.0,4,2021
2021-04-22,0.0,0.8,0.0,0.0,2.0,4,2021
2021-04-23,0.0,0.0,1.6,0.0,2.0,4,2021
2021-04-24,0.0,6.0,2.8,10.0,2.0,4,2021
2021-04-25,0.0,2.0,19.2,2.0,0.0,4,2021
2021-04-26,0.0,106.0,28.6,16.2,8.0,4,2021
2021-04-27,0.0,1.2,12.4,2.0,2.0,4,2021
2021-04-28,0.0,0.0,0.6,0.0,0.0,4,2021
2021-04-29,0.0,0.0,0.0,0.0,0.0,4,2021
2021-04-30,0.0,0.0,0.0,0.0,0.0,4,2021
2021-05-01,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-01,0.0,0.0,0.0,2.0,2.0,5,2021
2021-05-02,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-03,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-04,0.0,0.0,39.4,0.0,0.0,5,2021
2021-05-05,0.0,0.0,0.2,0.0,0.0,5,2021
2021-05-06,0.0,23.8,0.0,0.0,0.0,5,2021
2021-05-07,0.0,0.3,2.8,0.0,0.0,5,2021
2021-05-08,0.0,2.6,0.0,2.0,2.0,5,2021
2021-05-09,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-10,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-11,0.0,0.0,16.2,0.0,0.0,5,2021
2021-05-12,0.0,0.0,0.0,1.0,2.0,5,2021
2021-05-13,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-14,0.0,0.0,0.8,0.0,0.0,5,2021
2021-05-15,0.0,0.0,0.0,3.0,2.0,5,2021
2021-05-16,0.0,2.8,0.1,0.0,0.0,5,2021
2021-05-17,0.0,1.6,1.8,0.0,0.0,5,2021
2021-05-18,0.0,18.2,1.6,0.0,0.0,5,2021
2021-05-19,0.0,4.8,3.2,1.0,0.0,5,2021
2021-05-20,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-21,0.0,3.8,0.0,0.0,0.0,5,2021
2021-05-22,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-23,0.0,0.2,0.0,0.0,0.0,5,2021
2021-05-24,0.0,27.0,16.6,12.8,4.6,5,2021
2021-05-25,0.0,0.0,0.0,2.6,2.0,5,2021
2021-05-26,0.0,0.2,6.4,6.2,2.6,5,2021
2021-05-27,0.0,0.0,0.0,2.0,0.0,5,2021
2021-05-28,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-29,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-30,0.0,0.0,0.0,0.0,0.0,5,2021
2021-05-31,0.0,0.0,0.0,0.0,0.0,5,2021
2021-06-01,0.0,4.2,8.8,2.0,2.0,6,2021
2021-06-02,0.0,0.0,0.0,0.0,2.6,6,2021
2021-06-03,0.0,5.4,1.5,0.0,0.0,6,2021
2021-06-04,0.0,4.8,1.6,4.0,2.6,6,2021
2021-06-05,0.0,0.4,7.5,6.2,7.4,6,2021
2021-06-06,0.0,23.4,0.0,0.0,0.0,6,2021
2021-06-07,0.0,0.0,6.2,4.2,0.0,6,2021
2021-06-08,0.0,0.0,4.0,0.0,0.0,6,2021
2021-06-09,0.0,0.0,18.7,0.0,2.0,6,2021
2021-06-10,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-11,0.0,1.2,4.2,0.0,0.0,6,2021
2021-06-12,0.0,14.0,18.3,14.8,6.2,6,2021
2021-06-13,0.0,0.0,0.0,8.2,4.2,6,2021
2021-06-14,0.0,0.0,0.0,0.0,2.0,6,2021
2021-06-15,0.0,0.0,19.1,0.0,0.0,6,2021
2021-06-16,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-17,0.0,0.0,8.6,0.0,0.0,6,2021
2021-06-18,0.0,1.1,3.0,1.0,1.0,6,2021
2021-06-19,0.0,0.0,0.2,0.0,0.0,6,2021
2021-06-20,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-21,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-22,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-23,0.0,0.0,1.0,0.0,0.0,6,2021
2021-06-24,0.0,0.0,0.4,0.0,0.0,6,2021
2021-06-25,0.0,0.0,0.0,1.0,2.5,6,2021
2021-06-26,0.0,0.0,0.0,2.0,2.0,6,2021
2021-06-27,0.0,0.0,0.0,0.0,0.0,6,2021
2021-06-28,0.0,16.0,0.4,1.5,1.5,6,2021
2021-06-29,0.0,22.2,0.1,2.0,2.0,6,2021
2021-06-30,0.0,0.0,0.0,0.0,0.0,6,2021
2021-07-01,0.0,0.0,0.0,1.0,2.0,7,2021
2021-07-02,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-03,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-04,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-05,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-06,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-07,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-08,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-09,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-10,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-11,0.0,2.8,19.0,0.0,0.0,7,2021
2021-07-12,0.0,46.0,10.0,5.0,6.0,7,2021
2021-07-13,0.0,7.0,1.0,14.2,6.6,7,2021
2021-07-14,0.0,0.0,3.2,0.0,0.0,7,2021
2021-07-15,0.0,0.0,0.4,0.0,0.0,7,2021
2021-07-16,0.0,0.0,0.0,6.800000000000001,4.2,7,2021
2021-07-17,0.0,0.0,2.1,2.6,2.6,7,2021
2021-07-18,0.0,53.0,23.02,0.0,0.0,7,2021
2021-07-19,0.0,13.1,8.0,11.0,4.2,7,2021
2021-07-20,0.0,0.0,1.0,10.8,12.4,7,2021
2021-07-21,0.0,0.0,0.0,8.8,6.0,7,2021
2021-07-22,0.0,0.4,0.0,11.0,10.0,7,2021
2021-07-23,0.0,0.0,0.0,6.2,2.0,7,2021
2021-07-24,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-25,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-26,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-27,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-28,0.0,0.0,7.0,0.0,0.0,7,2021
2021-07-29,0.0,0.0,0.1,3.5,4.0,7,2021
2021-07-30,0.0,0.0,0.0,0.0,0.0,7,2021
2021-07-31,0.0,0.0,0.0,0.0,0.0,7,2021
2021-08-01,0.0,0.0,0.0,2.0,2.0,8,2021
2021-08-02,0.0,0.0,0.0,8.0,6.0,8,2021
2021-08-03,0.0,0.0,0.0,1.0,1.5,8,2021
2021-08-04,0.0,0.0,0.0,3.0,3.0,8,2021
2021-08-05,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-06,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-07,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-08,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-09,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-10,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-11,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-12,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-13,0.0,7.4,0.0,0.0,0.0,8,2021
2021-08-14,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-15,0.0,0.0,1.4,0.0,0.0,8,2021
2021-08-16,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-17,0.0,1.6,0.0,0.0,0.0,8,2021
2021-08-18,0.0,0.0,10.4,0.0,0.0,8,2021
2021-08-19,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-20,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-21,0.0,0.0,1.2,0.0,0.0,8,2021
2021-08-22,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-23,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-24,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-25,0.0,7.0,3.1,1.5,1.5,8,2021
2021-08-26,0.0,0.0,20.3,0.0,0.0,8,2021
2021-08-27,0.0,6.8,10.2,5.0,5.0,8,2021
2021-08-28,0.0,1.2,5.3,3.0,3.0,8,2021
2021-08-29,0.0,0.0,0.0,1.0,1.0,8,2021
2021-08-30,0.0,0.0,0.0,0.0,0.0,8,2021
2021-08-31,0.0,0.0,0.0,0.0,0.0,8,2021
2021-09-01,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-02,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-03,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-04,0.0,0.0,0.0,8.0,8.0,9,2021
2021-09-05,0.0,0.0,1.1,9.0,9.0,9,2021
2021-09-06,0.0,15.8,3.0,17.0,17.0,9,2021
2021-09-07,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-08,0.0,0.0,23.7,0.0,0.0,9,2021
2021-09-09,0.0,3.0,2.0,2.8,3.2,9,2021
2021-09-10,0.0,11.2,0.0,16.0,16.0,9,2021
2021-09-11,0.0,0.0,0.0,6.7,7.0,9,2021
2021-09-12,0.0,0.0,15.3,0.0,0.0,9,2021
2021-09-13,0.0,0.0,14.2,0.0,0.0,9,2021
2021-09-14,0.0,27.0,2.2,7.0,7.5,9,2021
2021-09-15,0.0,0.0,20.7,5.8,6.0,9,2021
2021-09-16,0.0,3.0,0.0,6.1,8.0,9,2021
2021-09-17,0.0,0.0,4.7,0.0,0.0,9,2021
2021-09-18,0.0,0.0,0.0,2.5,3.0,9,2021
2021-09-19,0.0,0.0,0.0,1.0,0.0,9,2021
2021-09-20,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-21,0.0,0.0,2.3,18.5,21.0,9,2021
2021-09-22,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-23,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-24,0.0,0.0,0.2,0.0,0.0,9,2021
2021-09-25,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-26,0.0,0.0,0.0,0.0,0.0,9,2021
2021-09-27,0.0,0.0,9.3,5.0,5.5,9,2021
2021-09-28,0.0,1.2,0.0,9.0,9.0,9,2021
2021-09-29,0.0,3.2,1.0,24.0,24.0,9,2021
2021-09-30,0.0,0.0,0.0,0.0,0.0,9,2021
2021-10-01,0.0,0.0,0.0,4.0,3.0,10,2021
2021-10-02,0.0,0.0,0.0,3.0,0.0,10,2021
2021-10-03,0.0,0.0,2.0,0.0,0.0,10,2021
2021-10-04,0.0,0.0,15.7,2.0,2.0,10,2021
2021-10-05,0.0,17.3,27.0,12.0,10.0,10,2021
2021-10-06,0.0,3.3,0.0,4.0,2.0,10,2021
2021-10-07,0.0,0.0,0.0,2.0,2.0,10,2021
2021-10-08,0.0,0.0,0.2,4.0,2.0,10,2021
2021-10-09,0.0,0.0,17.0,0.0,0.0,10,2021
2021-10-10,0.0,0.0,1.0,0.0,0.0,10,2021
2021-10-11,0.0,3.8,0.0,10.0,8.0,10,2021
2021-10-12,0.0,0.0,5.0,0.0,0.0,10,2021
2021-10-13,0.0,0.0,0.0,0.0,0.0,10,2021
2021-10-14,0.0,0.0,22.2,0.0,0.0,10,2021
2021-10-15,0.0,1.5,2.2,2.1,2.3,10,2021
2021-10-16,0.0,0.0,0.2,0.0,0.0,10,2021
2021-10-17,0.0,11.4,5.0,2.0,2.5,10,2021
2021-10-18,0.0,0.0,1.5,0.0,0.0,10,2021
2021-10-19,0.0,1.0,1.3,1.0,1.5,10,2021
2021-10-20,0.0,78.3,0.0,8.3,9.9,10,2021
2021-10-21,0.0,0.0,0.1,0.0,0.0,10,2021
2021-10-22,0.0,0.0,5.9,0.0,0.0,10,2021
2021-10-23,0.0,0.0,0.0,2.0,2.2,10,2021
2021-10-24,0.0,0.0,0.0,0.0,0.0,10,2021
2021-10-25,0.0,70.3,4.0,0.0,0.0,10,2021
2021-10-26,0.0,0.0,0.0,26.0,30.0,10,2021
2021-10-27,0.0,0.0,0.0,12.0,15.0,10,2021
2021-10-28,0.0,0.0,12.0,0.0,0.0,10,2021
2021-10-29,0.0,29.0,6.2,28.0,28.0,10,2021
2021-10-30,0.0,0.0,0.0,0.0,0.0,10,2021
2021-10-31,0.0,0.0,0.0,0.0,0.0,10,2021
2021-11-01,0.0,0.0,0.0,1.0,0.0,11,2021
2021-11-02,0.0,2.0,34.8,1.0,0.0,11,2021
2021-11-03,0.0,70.4,41.0,2.5,0.5,11,2021
2021-11-04,0.0,0.0,1.1,0.0,0.0,11,2021
2021-11-05,0.0,0.0,5.0,3.0,0.0,11,2021
2021-11-06,0.0,10.0,2.0,0.0,0.0,11,2021
2021-11-07,0.0,0.0,12.8,0.0,0.0,11,2021
2021-11-08,0.0,9.8,23.2,0.0,0.0,11,2021
2021-11-09,0.0,0.04,7.8,0.04,0.04,11,2021
2021-11-10,0.0,60.2,16.8,0.0,0.0,11,2021
2021-11-11,0.0,0.0,1.2,0.0,0.0,11,2021
2021-11-12,0.0,14.6,8.0,10.0,6.0,11,2021
2021-11-13,0.0,45.0,7.4,20.0,16.0,11,2021
2021-11-14,0.0,0.0,8.3,0.0,0.0,11,2021
2021-11-15,0.0,40.0,3.0,0.0,0.0,11,2021
2021-11-16,0.0,12.0,9.0,0.0,0.0,11,2021
2021-11-17,0.0,96.4,24.3,0.0,0.0,11,2021
2021-11-18,0.0,96.8,11.0,0.0,0.0,11,2021
2021-11-19,0.0,17.02,21.6,0.0,0.0,11,2021
2021-11-20,0.0,75.1,71.1,28.0,4.0,11,2021
2021-11-21,0.0,19.0,6.4,8.0,1.0,11,2021
2021-11-22,0.0,0.0,0.3,0.0,0.0,11,2021
2021-11-23,0.0,0.0,59.7,8.0,1.0,11,2021
2021-11-24,0.0,15.02,9.0,10.0,1.0,11,2021
2021-11-25,0.0,0.6,2.9,26.0,3.0,11,2021
2021-11-26,0.0,0.0,21.2,2.0,0.0,11,2021
2021-11-27,0.0,16.8,19.1,10.0,2.0,11,2021
2021-11-28,0.0,70.6,12.9,10.0,8.0,11,2021
2021-11-29,0.0,0.0,50.3,12.0,8.0,11,2021
2021-11-30,0.0,0.0,0.0,0.0,0.0,11,2021
2021-12-01,0.0,1.8,11.9,4.0,2.0,12,2021
2021-12-02,0.0,64.69999999999999,9.1,4.0,2.0,12,2021
2021-12-03,0.0,53.1,15.2,6.0,6.0,12,2021
2021-12-04,0.0,7.199999999999999,26.0,6.0,4.0,12,2021
2021-12-05,0.0,27.4,12.4,0.0,0.0,12,2021
2021-12-06,0.0,26.3,21.8,4.0,2.0,12,2021
2021-12-07,0.0,6.2,4.6,14.0,12.0,12,2021
2021-12-08,0.0,0.6,0.2,9.0,2.0,12,2021
2021-12-09,0.0,22.8,12.2,2.0,0.0,12,2021
2021-12-10,0.0,12.6,7.4,6.0,1.0,12,2021
2021-12-11,0.0,8.6,1.4,1.0,0.0,12,2021
2021-12-12,0.0,8.2,6.2,0.0,0.0,12,2021
2021-12-13,0.0,8.4,0.0,0.0,0.0,12,2021
2021-12-14,0.0,29.4,0.0,0.0,0.0,12,2021
2021-12-15,0.0,51.4,2.4,4.0,0.0,12,2021
2021-12-16,0.0,27.4,0.6,0.0,0.0,12,2021
2021-12-17,0.0,15.0,2.0,2.0,0.0,12,2021
2021-12-18,0.0,0.6,0.0,1.0,0.0,12,2021
2021-12-19,0.0,0.0,1.0,5.0,0.0,12,2021
2021-12-20,0.0,82.2,0.8,0.0,0.0,12,2021
2021-12-21,0.0,0.0,0.3,0.0,0.0,12,2021
2021-12-22,0.0,47.4,2.5,4.0,4.0,12,2021
2021-12-23,0.0,24.0,6.9,4.0,4.0,12,2021
2021-12-24,0.0,0.0,2.8,0.0,0.0,12,2021
2021-12-25,0.0,0.0,13.4,0.0,0.0,12,2021
2021-12-26,0.0,0.0,0.2,0.0,0.0,12,2021
2021-12-27,0.0,258.0,2.4,0.0,0.0,12,2021
2021-12-28,0.0,6.2,0.8,0.0,0.0,12,2021
2021-12-29,0.0,0.0,0.0,0.0,0.0,12,2021
2021-12-30,0.0,0.0,0.0,0.0,0.0,12,2021
2021-12-31,0.0,0.0,0.0,0.0,0.0,12,2021
2022-10-01,1.0,0.2,1.1,0.0,0.0,10,2022
2022-10-02,0.0,0.0,0.0,6.0,0.0,10,2022
2022-10-03,0.0,0.0,0.2,6.0,0.0,10,2022
2022-10-04,0.0,0.0,0.0,0.0,0.0,10,2022
2022-10-05,0.0,0.0,2.5,0.0,0.0,10,2022
2022-10-06,0.0,2.3,2.4,0.0,0.0,10,2022
2022-10-07,19.0,0.1,0.4,0.0,0.0,10,2022
2022-10-08,0.0,3.2,1.1,0.0,0.0,10,2022
2022-10-09,0.0,0.0,0.0,0.0,0.0,10,2022
2022-10-10,2.0,0.0,0.1,0.0,0.0,10,2022
2022-10-11,1.0,0.0,2.0,0.0,0.0,10,2022
2022-10-12,1.6,0.0,0.0,0.0,0.0,10,2022
2022-10-13,0.0,0.0,0.0,0.0,0.0,10,2022
2022-10-14,0.0,0.1,0.0,0.0,0.0,10,2022
2022-10-15,7.2,63.07,26.7,17.8,20.0,10,2022
2022-10-16,0.0,0.0,0.2,7.1,8.0,10,2022
2022-10-17,0.0,0.0,0.0,8.0,8.0,10,2022
2022-10-18,16.2,0.4,1.3,0.0,0.0,10,2022
2022-10-19,0.0,0.03,0.0,11.0,12.0,10,2022
2022-10-20,0.0,0.0,0.0,0.0,0.0,10,2022
2022-10-21,1.0,39.7,7.3,0.0,0.0,10,2022
2022-10-22,2.0,0.1,0.6000000000000001,4.0,4.0,10,2022
2022-10-23,0.0,15.0,1.0,0.0,0.0,10,2022
2022-10-24,0.0,18.1,7.0,24.0,10.0,10,2022
2022-10-25,8.0,57.6,4.0,0.0,0.0,10,2022
2022-10-26,1.0,0.0,18.0,0.0,0.0,10,2022
2022-10-27,1.0,0.4,2.0,0.0,0.0,10,2022
2022-10-28,2.2,35.6,4.0,0.0,0.0,10,2022
2022-10-29,0.0,0.0,0.0,0.0,0.0,10,2022
2022-10-30,0.0,2.3,4.0,0.0,0.0,10,2022
2022-10-31,2.0,0.5,2.0,0.0,0.0,10,2022
2022-11-01,0.0,0.2,4.0,4.0,0.0,11,2022
2022-11-02,7.0,0.5,15.0,13.0,2.0,11,2022
2022-11-03,1.0,0.0,0.0,0.0,0.0,11,2022
2022-11-04,0.2,0.0,0.0,0.0,0.0,11,2022
2022-11-05,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-06,0.0,0.0,0.0,4.0,4.0,11,2022
2022-11-07,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-08,0.0,0.0,0.0,1.5,1.0,11,2022
2022-11-09,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-10,0.0,0.0,2.0,0.0,0.0,11,2022
2022-11-11,0.0,0.0,4.0,0.0,0.0,11,2022
2022-11-12,0.0,0.1,0.0,0.0,0.0,11,2022
2022-11-13,0.0,0.4,0.0,0.0,0.0,11,2022
2022-11-14,2.0,0.0,0.0,0.0,0.0,11,2022
2022-11-15,0.0,0.0,27.0,5.0,0.0,11,2022
2022-11-16,1.0,4.0,4.5,12.0,0.0,11,2022
2022-11-17,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-18,0.0,0.0,0.0,3.5,0.0,11,2022
2022-11-19,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-20,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-21,0.0,0.1,0.0,0.0,0.0,11,2022
