Fecha,Kiteni,PS#1,PS#2,PS#3,PS#4,Mes,AÃ±o
2022-11-22,12.0,25.0,8.5,0.0,0.0,11,2022
2022-11-23,23.4,13.0,7.0,0.0,0.0,11,2022
2022-11-24,0.0,0.0,0.0,27.0,4.0,11,2022
2022-11-25,0.0,0.9,1.4,0.0,0.0,11,2022
2022-11-26,44.4,0.0,7.1,10.0,1.0,11,2022
2022-11-27,21.0,0.0,6.8,1.0,0.0,11,2022
2022-11-28,0.0,0.0,4.1,21.0,5.0,11,2022
2022-11-29,0.0,0.0,0.0,0.0,0.0,11,2022
2022-11-30,0.0,0.0,0.0,0.0,0.0,11,2022
2022-12-01,0.0,0.0,0.0,0.0,0.0,12,2022
2022-12-01,0.0,0.0,0.0,0.0,0.0,12,2022
2022-12-02,0.0,0.0,14.5,0.0,0.0,12,2022
2022-12-03,4.0,12.5,25.0,0.0,0.0,12,2022
2022-12-04,0.0,14.6,0.0,0.0,0.0,12,2022
2022-12-05,0.0,0.0,0.0,0.0,0.0,12,2022
2022-12-06,0.0,0.0,0.0,1.0,2.0,12,2022
2022-12-07,28.6,4.0,22.4,1.0,2.0,12,2022
2022-12-08,0.0,0.0,2.8,0.0,0.0,12,2022
2022-12-09,0.0,0.8,0.0,0.0,0.0,12,2022
2022-12-10,15.2,16.3,14.9,8.8,0.0,12,2022
2022-12-11,0.0,0.0,31.0,0.0,0.0,12,2022
2022-12-12,7.6,37.6,20.2,0.0,0.0,12,2022
2022-12-13,10.2,18.6,10.7,10.0,0.0,12,2022
2022-12-14,0.0,0.0,0.6000000000000001,2.0,0.0,12,2022
2022-12-15,1.27,9.2,14.4,0.0,0.0,12,2022
2022-12-16,12.7,51.3,26.1,15.0,0.0,12,2022
2022-12-17,0.0,12.0,1.6,35.0,0.0,12,2022
2022-12-18,0.0,0.6,0.0,0.0,0.0,12,2022
2022-12-19,10.16,4.0,31.0,7.0,0.0,12,2022
2022-12-20,12.54,0.42,6.8,8.0,0.0,12,2022
2022-12-21,27.94,0.6,1.0,0.0,0.0,12,2022
2022-12-22,0.4,6.0,1.0,0.0,0.0,12,2022
2022-12-23,0.3,28.7,18.0,0.0,0.0,12,2022
2022-12-24,0.1,8.0,2.0,0.0,0.0,12,2022
2022-12-25,0.0,0.0,0.0,0.0,0.0,12,2022
2022-12-26,30.2,75.8,32.0,0.0,0.0,12,2022
2022-12-27,0.1,0.0,0.0,0.0,0.0,12,2022
2022-12-28,0.0,0.0,0.0,0.0,0.0,12,2022
2022-12-29,12.0,33.3,28.0,1.8,0.0,12,2022
2022-12-30,0.1,10.8,7.0,0.0,0.0,12,2022
2022-12-31,2.54,3.0,0.2,18.2,20.0,12,2022
2023-01-01,2.54,21.7,1.6,3.8,4.0,1,2023
2023-01-02,1.0,2.7,0.6000000000000001,1.0,1.0,1,2023
2023-01-03,7.62,0.0,0.6,1.6,2.0,1,2023
2023-01-04,10.16,0.9,18.6,3.4,3.0,1,2023
2023-01-05,35.56,6.3,17.8,25.4,24.0,1,2023
2023-01-06,10.16,63.0,25.4,17.799999999999997,18.5,1,2023
2023-01-07,0.0,0.0,0.2,0.76,1.0,1,2023
2023-01-08,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-09,17.78,2.3,14.0,0.17,4.3,1,2023
2023-01-10,2.0,0.0,23.5,0.0,0.0,1,2023
2023-01-11,0.0,2.1,0.0,0.0,0.0,1,2023
2023-01-12,0.0,0.0,0.0,0.0,0.0,1,2023
2023-01-13,33.02,2.0,9.0,0.0,0.0,1,2023
2023-01-14,0.0,0.4,12.0,0.0,0.0,1,2023
2023-01-15,5.08,6.8,4.4,15.2,12.0,1,2023
2023-01-16,1.0,26.4,6.0,12.0,10.0,1,2023
2023-01-17,0.0,4.4,0.0,0.0,0.0,1,2023
2023-01-18,20.32,90.9,2.1,5.0,3.0,1,2023
2023-01-19,17.78,35.800000000000004,23.8,24.9,23.0,1,2023
2023-01-20,7.62,0.1,3.3,0.0,0.0,1,2023
2023-01-21,0.0,4.2,13.7,10.2,8.0,1,2023
2023-01-22,2.54,0.4,8.3,6.4,5.0,1,2023
2023-01-23,3.0,25.4,10.0,0.0,0.0,1,2023
2023-01-24,1.0,0.0,2.5,0.0,0.0,1,2023
2023-01-25,25.0,5.4,16.5,5.59,6.0,1,2023
2023-01-26,0.0,2.2,3.3,1.02,2.0,1,2023
2023-01-27,27.94,24.7,24.0,7.37,8.0,1,2023
2023-01-28,0.0,5.1,1.1,0.0,0.0,1,2023
2023-01-29,0.0,15.5,0.0,6.6,6.0,1,2023
2023-01-30,24.0,26.0,17.6,6.02,8.0,1,2023
2023-01-31,0.0,35.1,6.4,3.5,4.0,1,2023
2023-02-01,22.86,1.0,24.5,19.5,21.0,2,2023
2023-02-02,17.78,2.0,15.5,24.1,26.0,2,2023
2023-02-03,18.0,25.2,15.8,31.0,30.0,2,2023
2023-02-04,7.62,15.8,4.5,6.6,6.0,2,2023
2023-02-05,0.0,34.0,36.0,9.4,10.0,2,2023
2023-02-06,2.0,0.8,17.0,1.1,1.9,2,2023
2023-02-07,2.2,2.4,7.0,15.3,18.3,2,2023
2023-02-08,3.1,0.0,10.0,1.7,3.8,2,2023
2023-02-09,2.0,14.2,30.0,1.27,3.0,2,2023
2023-02-10,0.0,7.0,0.0,1.78,3.8,2,2023
2023-02-11,0.2,6.0,13.0,10.92,12.0,2,2023
2023-02-12,0.0,17.8,1.0,4.6,6.1000000000000005,2,2023
2023-02-13,0.0,0.0,0.0,6.56,7.0,2,2023
2023-02-14,12.7,24.6,57.0,10.420000000000002,13.4,2,2023
2023-02-15,7.699999999999999,64.2,26.0,11.42,15.8,2,2023
2023-02-16,0.0,18.8,0.0,6.31,7.7,2,2023
2023-02-17,0.0,0.2,7.4,4.07,5.8,2,2023
2023-02-18,2.54,19.2,1.2,13.95,17.9,2,2023
2023-02-19,4.0,15.0,16.6,0.0,0.0,2,2023
2023-02-20,0.0,1.4,2.4,0.0,2.0,2,2023
2023-02-21,0.0,0.2,0.0,0.0,0.0,2,2023
2023-02-22,0.0,0.0,0.0,3.0,3.0,2,2023
2023-02-23,0.2,38.6,0.0,3.0,3.0,2,2023
2023-02-24,0.0,2.2,3.2,0.0,0.0,2,2023
2023-02-25,6.3,0.2,20.4,2.0,2.0,2,2023
2023-02-26,5.8,40.6,19.6,0.0,0.0,2,2023
2023-02-27,0.1,0.0,20.0,3.0,3.0,2,2023
2023-02-28,5.5,1.5,2.0,4.0,4.0,2,2023
2023-03-01,0.0,0.0,0.0,0.0,0.0,3,2023
2023-03-02,0.0,0.0,0.0,0.0,0.0,3,2023
2023-03-03,0.0,0.0,0.0,0.0,0.0,3,2023
2023-03-01,0.2,5.8,0.6,8.0,8.0,3,2023
2023-03-02,1.0,0.8,3.6,0.0,0.0,3,2023
2023-03-03,5.08,0.4,20.0,0.0,0.0,3,2023
2023-03-04,0.0,23.7,6.4,0.0,0.0,3,2023
2023-03-05,2.54,0.0,37.4,8.6,10.0,3,2023
2023-03-06,22.86,17.8,16.5,4.3,5.0,3,2023
2023-03-07,0.0,0.2,0.0,0.0,0.0,3,2023
2023-03-08,0.0,0.0,2.2,0.0,0.0,3,2023
2023-03-09,0.0,5.4,3.0,0.0,0.0,3,2023
2023-03-10,27.94,29.200000000000003,13.8,2.54,3.5,3,2023
2023-03-11,0.0,55.3,4.0,21.3,25.0,3,2023
2023-03-12,7.62,4.3,8.8,9.4,11.0,3,2023
2023-03-13,2.54,56.1,12.2,16.5,18.0,3,2023
2023-03-14,0.0,2.8,0.2,2.79,5.0,3,2023
2023-03-15,12.7,0.4,25.2,8.13,11.0,3,2023
2023-03-16,10.16,4.7,16.4,0.0,0.0,3,2023
2023-03-17,7.62,9.3,32.2,5.58,6.0,3,2023
2023-03-18,0.0,3.0,13.2,6.6,8.0,3,2023
2023-03-19,0.0,3.1,1.8,5.8,7.0,3,2023
2023-03-20,7.62,1.3,29.0,2.79,6.0,3,2023
2023-03-21,12.0,0.2,18.6,10.2,12.0,3,2023
2023-03-22,4.0,0.1,12.4,0.0,0.0,3,2023
2023-03-23,5.0,20.5,11.5,0.0,0.0,3,2023
2023-03-24,2.4,29.4,10.5,24.8,26.0,3,2023
2023-03-25,0.3,14.6,3.2,34.0,36.2,3,2023
2023-03-26,0.0,0.1,0.6000000000000001,20.8,24.0,3,2023
2023-03-27,0.0,0.4,22.0,10.7,10.0,3,2023
2023-03-28,0.0,25.5,11.2,0.0,0.0,3,2023
2023-03-29,0.2,12.1,55.6,1.8,2.0,3,2023
2023-03-30,2.0,0.3,17.2,6.4,8.0,3,2023
2023-03-31,1.5,50.3,17.8,0.0,0.0,3,2023
2023-04-01,1.7,0.0,0.6000000000000001,0.0,0.0,4,2023
2023-04-02,0.0,0.0,2.0,0.0,0.0,4,2023
2023-04-03,2.3,0.0,0.2,2.5,0.8,4,2023
2023-04-04,2.0,72.3,17.2,0.0,0.0,4,2023
2023-04-05,3.1,92.6,32.0,9.1,12.2,4,2023
2023-04-06,0.0,3.3000000000000003,0.0,0.0,0.0,4,2023
2023-04-07,4.2,139.1,12.4,25.0,25.0,4,2023
2023-04-08,0.1,7.0,1.4,7.0,5.0,4,2023
2023-04-09,0.0,2.1,2.0,0.0,0.0,4,2023
2023-04-10,0.1,0.0,1.4,0.0,0.0,4,2023
2023-04-11,0.0,0.0,1.0,0.0,0.0,4,2023
2023-04-12,25.4,0.0,30.4,0.76,1.0,4,2023
2023-04-13,11.16,3.2,8.1,0.0,0.0,4,2023
2023-04-14,1.0,0.0,2.1,5.6,6.0,4,2023
2023-04-15,0.0,0.0,0.0,0.0,0.0,4,2023
2023-04-16,0.0,1.0,0.0,7.6,6.0,4,2023
2023-04-17,0.0,4.0,0.0,1.3,2.0,4,2023
2023-04-18,0.0,9.8,4.6,28.0,24.0,4,2023
2023-04-19,0.0,4.2,0.0,0.0,0.0,4,2023
2023-04-20,0.0,6.199999999999999,5.4,0.0,0.0,4,2023
2023-04-21,1.0,51.1,14.6,33.8,38.8,4,2023
2023-04-22,0.0,0.0,3.0,0.0,0.0,4,2023
2023-04-23,1.0,0.0,0.0,0.0,0.0,4,2023
2023-04-24,0.0,0.0,0.0,2.0,3.0,4,2023
2023-04-25,0.0,0.0,0.0,0.0,0.0,4,2023
2023-04-26,0.0,0.0,0.0,0.0,0.0,4,2023
2023-04-27,0.0,11.2,0.0,0.0,0.0,4,2023
2023-04-28,0.0,29.0,1.9,0.0,0.0,4,2023
2023-04-29,0.0,6.7,1.0,0.0,0.0,4,2023
2023-04-30,0.0,1.1,0.0,0.0,0.0,4,2023
2023-05-01,0.0,0.0,0.0,0.0,0.0,5,2023
2023-05-01,0.0,35.1,0.0,0.0,0.0,5,2023
2023-05-02,0.0,18.1,0.0,0.0,0.0,5,2023
2023-05-03,1.0,40.4,0.3,3.56,0.11,5,2023
2023-05-04,5.08,60.4,10.5,0.0,0.0,5,2023
2023-05-05,10.16,16.5,43.9,0.0,0.0,5,2023
2023-05-06,1.2,19.3,0.7,6.61,0.65,5,2023
2023-05-07,3.6,25.0,10.6,4.06,0.8,5,2023
2023-05-08,5.5,54.0,26.0,5.94,5.94,5,2023
2023-05-09,4.0,3.1,14.3,4.6,3.5,5,2023
2023-05-10,0.0,12.4,0.0,22.86,0.0,5,2023
2023-05-11,0.0,0.0,0.0,0.0,0.0,5,2023
2023-05-12,0.0,0.0,3.0,3.48,0.12,5,2023
2023-05-13,0.0,0.0,0.0,0.0,0.0,5,2023
2023-05-14,0.0,0.0,0.0,0.0,0.2,5,2023
2023-05-15,0.0,0.0,0.0,0.0,0.2,5,2023
2023-05-16,0.0,0.0,0.0,0.0,0.0,5,2023
2023-05-17,0.0,1.0,0.2,0.0,0.0,5,2023
2023-05-18,0.0,6.2,0.0,0.0,0.0,5,2023
2023-05-19,0.0,0.0,12.4,0.0,0.0,5,2023
2023-05-20,0.0,43.0,6.2,0.0,0.0,5,2023
2023-05-21,0.0,5.5,0.0,0.0,0.0,5,2023
2023-05-22,0.0,23.5,0.4,0.0,0.0,5,2023
2023-05-23,0.4,74.2,12.0,0.0,0.0,5,2023
2023-05-24,0.6,0.2,8.4,0.0,0.0,5,2023
2023-05-25,0.2,0.0,0.0,0.0,0.0,5,2023
2023-05-26,45.0,0.0,8.0,0.0,0.0,5,2023
2023-05-27,34.0,2.0,12.4,0.0,0.0,5,2023
2023-05-28,2.0,17.1,23.0,0.0,0.0,5,2023
2023-05-29,0.0,2.0,7.8,0.0,0.0,5,2023
2023-05-30,2.1,0.0,1.4,0.0,0.0,5,2023
2023-05-31,3.0,0.0,0.4,0.0,0.0,5,2023
2023-06-01,0.0,0.0,0.2,0.0,0.0,6,2023
2023-06-02,0.0,0.0,1.1,0.0,0.0,6,2023
2023-06-03,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-04,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-05,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-06,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-07,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-08,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-09,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-10,0.0,2.1,0.0,0.0,0.0,6,2023
2023-06-11,0.0,2.6,15.3,0.0,0.0,6,2023
2023-06-12,0.0,12.35,0.0,0.0,0.0,6,2023
2023-06-13,20.0,91.6,4.8,0.0,0.0,6,2023
2023-06-14,38.5,6.7,20.3,1.524,3.0,6,2023
2023-06-15,0.0,1.2,0.3,0.0,0.0,6,2023
2023-06-16,0.0,0.2,0.0,0.0,0.0,6,2023
2023-06-17,0.0,0.5,0.0,0.0,0.0,6,2023
2023-06-18,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-19,0.0,0.1,0.8,0.0,0.0,6,2023
2023-06-20,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-21,0.0,0.2,0.0,0.0,0.0,6,2023
2023-06-22,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-23,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-24,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-25,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-26,0.0,0.0,0.0,0.0,0.0,6,2023
2023-06-27,0.0,0.0,1.6,0.0,0.0,6,2023
2023-06-28,0.0,7.399999999999999,0.0,0.0,0.0,6,2023
2023-06-29,2.5,32.9,4.0,0.0,0.0,6,2023
2023-06-30,0.1,30.9,0.0,0.0,0.0,6,2023
2023-07-01,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-01,0.3,0.3,0.0,0.0,0.0,7,2023
2023-07-02,0.0,0.4,3.0,0.0,0.0,7,2023
2023-07-03,0.0,0.2,0.0,0.0,0.0,7,2023
2023-07-04,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-05,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-06,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-07,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-08,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-09,0.0,16.8,0.0,0.0,0.0,7,2023
2023-07-10,0.0,3.0,0.0,0.0,0.0,7,2023
2023-07-11,0.3,5.0,0.0,0.0,0.0,7,2023
2023-07-12,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-13,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-14,0.0,0.0,0.8,0.0,0.0,7,2023
2023-07-15,0.0,0.0,40.6,0.0,0.0,7,2023
2023-07-16,0.0,0.0,0.4,0.0,0.0,7,2023
2023-07-17,0.0,0.0,1.0,0.0,0.0,7,2023
2023-07-18,0.0,0.0,7.0,0.0,0.0,7,2023
2023-07-19,0.0,0.0,2.5,0.0,0.0,7,2023
2023-07-20,0.0,0.0,0.4,0.0,0.0,7,2023
2023-07-21,0.0,0.0,0.6,0.0,0.0,7,2023
2023-07-22,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-23,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-24,0.0,0.0,0.0,0.0,0.0,7,2023
2023-07-25,0.0,3.6,0.0,0.0,0.0,7,2023
2023-07-26,0.0,7.8,0.0,0.0,0.0,7,2023
2023-07-27,2.0,66.8,12.6,0.0,0.0,7,2023
2023-07-28,5.0,25.0,5.2,0.762,0.0,7,2023
2023-07-29,3.0,0.0,24.6,1.27,1.9,7,2023
2023-07-30,0.0,0.0,8.2,5.08,6.0,7,2023
2023-07-31,0.0,0.0,0.0,0.762,1.1,7,2023
2023-08-01,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-02,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-03,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-04,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-05,0.0,0.0,0.0,2.54,0.9,8,2023
2023-08-06,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-07,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-08,0.0,0.0,7.4,0.0,0.0,8,2023
2023-08-09,0.0,0.0,1.8,0.0,0.0,8,2023
2023-08-10,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-11,0.0,0.0,56.0,0.0,0.0,8,2023
2023-08-12,0.2,1.4,0.0,0.0,0.0,8,2023
2023-08-13,0.0,73.0,4.3,2.5,4.0,8,2023
2023-08-14,0.0,1.0,0.0,1.0,1.0,8,2023
2023-08-15,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-16,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-17,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-18,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-19,0.0,3.4,0.0,0.0,0.0,8,2023
2023-08-20,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-21,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-22,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-23,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-24,0.0,0.0,0.0,0.0,0.0,8,2023
2023-08-25,0.0,0.0,18.0,0.0,0.0,8,2023
2023-08-26,0.0,0.0,2.4,0.0,0.0,8,2023
2023-08-27,0.0,1.6,0.2,0.0,0.0,8,2023
2023-08-28,0.0,0.0,7.8,1.0,0.0,8,2023
2023-08-29,0.0,0.0,0.2,0.0,0.0,8,2023
2023-08-30,0.0,0.0,0.2,0.0,0.0,8,2023
2023-08-31,0.0,0.0,0.2,0.0,0.0,8,2023
2023-09-01,22.86,0.0,18.4,0.0,0.0,9,2023
2023-09-02,2.54,0.0,7.4,1.27,2.0,9,2023
2023-09-03,0.0,0.0,1.0,0.0,0.0,9,2023
2023-09-04,5.08,0.0,3.8,0.0,0.0,9,2023
2023-09-05,12.7,13.1,1.6,1.27,0.4,9,2023
2023-09-06,3.0,4.0,25.6,0.0,0.0,9,2023
2023-09-07,0.0,2.5,0.8,0.0,0.0,9,2023
2023-09-08,0.0,0.0,0.2,0.0,0.0,9,2023
2023-09-09,0.0,0.0,0.0,0.0,0.0,9,2023
2023-09-10,0.0,0.0,0.0,5.08,0.2,9,2023
2023-09-11,0.0,0.0,0.0,2.54,0.8,9,2023
2023-09-12,1.0,0.0,24.6,0.0,0.0,9,2023
2023-09-13,0.0,0.0,1.2000000000000002,6.96,0.2,9,2023
2023-09-14,0.0,30.0,0.0,0.0,0.0,9,2023
2023-09-15,0.0,0.0,0.0,0.0,0.0,9,2023
2023-09-16,0.0,0.0,0.0,0.0,0.0,9,2023
2023-09-17,63.6,0.0,1.8,0.0,0.0,9,2023
2023-09-18,10.16,0.0,11.0,1.524,0.58,9,2023
2023-09-19,15.24,0.0,3.4,0.0,0.0,9,2023
2023-09-20,0.0,0.0,0.0,0.0,0.0,9,2023
2023-09-21,2.2,9.0,8.600000000000001,0.5,0.0,9,2023
2023-09-22,0.0,0.0,0.0,1.0,0.0,9,2023
2023-09-23,0.0,0.0,0.0,0.0,0.0,9,2023
2023-09-24,0.0,0.0,0.0,8.8,0.9,9,2023
2023-09-25,0.0,0.0,0.0,1.778,0.0,9,2023
2023-09-26,0.0,13.0,0.0,0.0,0.0,9,2023
2023-09-27,15.24,0.0,6.2,0.0,0.0,9,2023
2023-09-28,7.5,15.3,0.5,0.0,0.0,9,2023
2023-09-29,0.0,102.2,5.6,2.0,4.0,9,2023
2023-09-30,0.0,9.4,26.0,6.6,7.0,9,2023
2023-10-01,0.0,0.0,0.0,0.0,0.0,10,2023
2023-10-01,0.0,26.4,0.0,0.0,0.0,10,2023
2023-10-02,10.16,0.0,10.0,1.3,2.0,10,2023
2023-10-03,5.08,1.5,2.2,0.0,0.0,10,2023
2023-10-04,18.0,0.3,16.0,31.0,32.0,10,2023
2023-10-05,0.0,0.0,0.2,0.0,4.0,10,2023
2023-10-06,0.0,8.4,2.2,0.0,0.0,10,2023
2023-10-07,0.0,0.0,0.2,0.0,0.0,10,2023
2023-10-08,1.0,0.0,12.2,0.0,0.0,10,2023
2023-10-09,7.62,35.0,8.0,33.0,34.0,10,2023
2023-10-10,32.0,3.1,18.4,27.0,26.0,10,2023
2023-10-11,7.62,0.0,6.2,13.0,14.0,10,2023
2023-10-12,0.0,0.0,0.0,0.0,0.0,10,2023
2023-10-13,0.0,1.4,0.0,0.0,0.0,10,2023
2023-10-14,22.78,3.6,6.2,19.81,75.0,10,2023
2023-10-15,0.0,0.0,2.4,17.99,45.18,10,2023
2023-10-16,0.0,0.0,0.0,5.8,0.18,10,2023
2023-10-17,0.0,1.0,0.0,0.0,0.0,10,2023
2023-10-18,0.0,0.0,0.0,3.81,0.13,10,2023
2023-10-19,0.0,0.0,0.0,3.81,0.13,10,2023
2023-10-20,0.0,0.0,0.0,0.0,0.0,10,2023
2023-10-21,0.0,0.0,0.0,19.81,0.7,10,2023
2023-10-22,0.0,0.0,5.4,1.0,2.0,10,2023
2023-10-23,0.0,0.0,0.0,2.3,2.0,10,2023
2023-10-24,0.0,0.0,0.0,0.0,0.0,10,2023
2023-10-25,0.0,0.0,0.0,0.0,0.0,10,2023
2023-10-26,0.0,0.0,0.0,3.0,4.0,10,2023
2023-10-27,1.8,0.0,12.2,0.0,0.0,10,2023
2023-10-28,0.0,7.6,12.2,0.0,0.0,10,2023
2023-10-29,3.5,14.4,18.0,0.15,0.4,10,2023
2023-10-30,0.2,10.6,1.0,0.15,0.4,10,2023
2023-10-31,1.9,2.0,0.4,0.0,0.0,10,2023
2023-11-01,10.1,20.8,1.0,0.0,0.0,11,2023
2023-11-02,0.0,48.5,0.0,0.0,0.0,11,2023
2023-11-03,0.0,0.0,0.0,0.0,0.0,11,2023
2023-11-04,3.0,0.0,2.2,7.0,7.0,11,2023
2023-11-05,10.0,0.0,19.6,13.4,34.0,11,2023
2023-11-06,0.3,0.0,2.8,6.4,27.0,11,2023
2023-11-07,0.0,2.2,11.3,0.0,0.0,11,2023
2023-11-08,0.0,0.0,1.0,0.3,0.1,11,2023
2023-11-09,27.94,2.8,25.0,22.9,0.9,11,2023
2023-11-10,0.0,0.0,1.1,26.2,92.54,11,2023
2023-11-11,0.0,0.0,0.0,22.9,2.54,11,2023
2023-11-12,3.0,0.0,0.4,0.0,0.0,11,2023
2023-11-13,5.6,0.0,12.4,0.0,0.0,11,2023
2023-11-14,5.0,44.6,2.4,0.0,0.0,11,2023
2023-11-15,2.0,63.8,2.6,0.0,0.0,11,2023
2023-11-16,5.2,20.4,12.8,10.9,0.4,11,2023
2023-11-17,0.0,17.2,1.4,10.9,0.4,11,2023
2023-11-18,11.0,2.4,8.0,0.0,0.0,11,2023
2023-11-19,64.2,11.4,36.0,13.5,0.48,11,2023
2023-11-20,29.0,28.6,17.09,13.5,0.4,11,2023
2023-11-21,25.0,39.0,44.8,0.0,0.0,11,2023
2023-11-22,34.0,102.8,31.0,10.0,12.0,11,2023
2023-11-23,0.0,5.6,0.0,2.0,2.0,11,2023
